week,Slim05ex1,slim05ex2,slim05ex3,Slim05ex4,slim05ex5,slim05ex6,slim06ex1,slim06ex2,slim05ex3b,slim05ex5b,slim05ex7,Intervent1,Intervent2
1,12591.764,11128.584,11962.064,12591.764,7212.9524,799.53154,4467.8662,64.964343,10209.68,7691.7341,12955.789,0,0
2,13438.957,10648.448,12940.739,13438.957,7139.8063,763.85441,4598.9549,64.345857,11852.309,7943.0059,12775.225,0,0
3,14609.642,11527.007,12907.268,14609.642,7288.0985,839.10479,4629.453,63.801977,12084.372,6979.4391,11736.622,0,0
4,14499.108,12956.339,13353.584,14499.108,6906.7283,783.01315,4697.4267,63.65038,11425.372,7203.3789,12125.338,0,0
5,15128.842,13304.768,15141.755,15128.842,7024.142,863.89945,4933.3711,63.408312,9494.2475,6588.3677,13207.672,0,0
6,15542.75,12366.452,15992.692,15542.75,7374.0957,904.76718,5140.904,63.171145,9169.5268,6967.1458,12300.096,0,0
7,14954.439,12601.771,16241.457,14954.439,7569.7421,984.11859,5334.7281,62.848848,9830.1564,7299.8063,11544.95,0,0
8,14182.141,12658.561,17161.636,14182.141,7095.4364,901.09703,5382.644,63.379327,9718.7977,6158.8277,12137.825,0,0
9,14771.961,12234.497,17128.294,14771.961,7739.5438,838.31474,5505.3463,61.00778,9004.0134,6511.0788,13645.021,0,0
10,14333.753,12952.579,16253.776,14333.753,7361.4772,879.93339,5582.8279,61.680987,8812.7649,5990.1387,13488.661,0,0
11,13906.854,13026.986,15650.301,13906.854,6666.8713,864.67274,5611.2768,63.336237,9928.4706,6356.3828,13830.838,0,0
12,13882.025,12711.174,14434.866,13882.025,7567.0644,907.01821,5593.8987,64.238938,10584.407,6321.9106,13671.744,0,0
13,14279.292,12765.958,13292.031,14279.292,7154.9933,943.01678,5495.7332,63.398191,10336.941,6317.1224,14033.681,0,0
14,14798.854,13301.676,13625.97,14798.854,6849.0371,827.86673,5306.1328,62.241472,10048.041,6029.257,13859.34,0,0
15,14865.866,12238.33,14614.773,14865.866,7594.8759,867.20723,5253.2261,63.184898,10306.077,6380.8017,13473.192,0,0
16,15993.074,10263.59,14375.266,15993.074,7120.917,775.91803,5306.7082,61.908757,10876.488,7066.4502,14004.365,0,0
17,15356.749,10450.509,14271.183,15356.749,7613.1917,833.09393,5363.8266,63.117851,10754.074,7614.3151,13637.262,0,0
18,14826.193,12869.312,14442.543,14826.193,7553.4385,851.45157,5486.7847,62.710313,10034.121,7865.0263,14482.389,0,0
19,14555.38,13904.245,14141.964,14555.38,7031.655,817.64139,5513.1372,64.133399,9781.7493,7370.9191,14782.184,0,0
20,13788.277,12505.353,14815.912,13788.277,6730.8918,950.50027,5244.6165,64.252783,9560.6079,7200.1929,14805.058,0,0
21,14244.895,13350.139,15049.486,14244.895,6281.0487,921.09905,4950.403,63.580281,9478.8205,7712.3589,14102.545,0,0
22,13636.84,13692.418,13866.948,13636.84,6520.3145,983.52535,4917.8193,63.910005,9788.5948,7885.1261,13076.229,0,0
23,14000.127,11792.115,13096.43,14000.127,7074.7436,1009.1888,4889.8684,62.90435,10267.506,7859.1907,14006.499,0,0
24,13995.729,12341.556,14045.863,13995.729,6106.4641,1067.856,4909.3037,62.889819,10982.533,8222.8876,13347.837,0,0
25,13126.567,12611.649,13786.885,13126.567,6968.2658,1044.1217,4836.0514,63.15407,11062.157,8137.9269,13241.642,0,0
26,12797.316,12402.246,12286.101,12797.316,6935.232,1099.227,4830.4988,62.260551,11194.207,8278.7617,13443.723,0,0
27,12456.576,12490.645,12126.308,12456.576,7407.7743,1029.0353,4904.521,62.064604,11567.657,7943.5931,14523.767,0,0
28,12289.677,11495.22,13414.932,12289.677,7113.1727,933.91697,4848.799,61.408529,10564.795,8076.5171,14164.534,0,0
29,12094.819,10732.724,15445.162,12094.819,7753.9155,926.23177,4685.024,60.990831,10158.144,8112.5413,13637.214,0,0
30,12616.297,10794.724,15331.188,12616.297,7621.7804,916.52097,4452.2263,62.563406,10667.943,8334.3073,13723.253,0,0
31,12528.249,10637.795,13502.35,12528.249,7982.125,981.42092,4360.783,63.315724,10302.031,8292.796,13123.788,0,0
32,12778.513,10980.242,12492.015,12778.513,7759.2902,1083.4252,4343.9621,62.373362,9498.7071,8374.0831,12740.488,0,0
33,12880.314,12081.844,12489.738,12880.314,7430.8693,1096.4636,4460.0109,62.672969,10079.351,7946.3079,13659.793,0,0
34,13293.728,11697.277,13205.606,13293.728,7594.9928,1080.671,4755.019,62.508511,11382.073,7089.7502,12636.498,0,0
35,12303.01,12407.936,14045.615,12303.01,7164.2263,1057.935,4813.5699,64.181656,11528.872,7344.159,13756.443,0,0
36,12458.76,11568.809,15077.54,12458.76,7061.4493,1007.0874,4829.6732,63.738906,11650.952,7917.1355,13911.351,0,0
37,13139.017,10963.683,15145.414,13139.017,7143.0774,904.56506,5014.0625,63.496308,10605.597,7840.3191,13997.659,0,0
38,13043.932,11134.205,14120.64,13043.932,7506.6405,927.1026,5434.7157,62.895451,9917.6961,8288.6517,13792.991,0,0
39,13755.572,11276.361,13103.56,13755.572,7485.4894,851.65837,5805.8332,63.941999,10711.823,8299.5287,14322.404,0,0
40,14870.342,13339.393,13143.977,14870.342,6994.3875,844.12782,6355.317,63.794625,10624.025,7978.635,14570.76,0,0
41,14258.54,14279.808,13113.434,14258.54,7708.2763,765.85455,6644.6961,64.598508,10091.806,8261.1647,14652.715,0,0
42,14438.951,13127.306,12921.706,14438.951,7590.8013,713.95122,6668.3751,64.338624,10842.253,7827.2127,13900.318,0,0
43,14279.497,12272.762,12393.953,14279.497,6441.1849,816.09113,6558.0169,64.940991,11020.778,8544.4102,13960.643,0,0
44,14186.337,12595.352,10920.97,14186.337,7651.6779,926.44719,6640.1233,64.055666,10400.422,7855.9826,13514.381,0,0
45,14514.56,12036.348,10521.089,14514.56,7797.4462,1003.0032,6722.9739,63.051812,10135.436,6583.1346,13997.318,0,0
46,15500.494,10984.984,11170.465,15500.494,8387.7621,1084.4779,6779.978,62.157037,10821.529,6733.0744,13207.984,0,0
47,13701.597,10431.233,11580.454,13701.597,8502.3767,1140.0239,6947.9113,62.467318,10625.529,7848.6131,13389.769,0,0
48,14156.386,10959.168,12726.23,14156.386,8133.5824,1274.5314,7120.2219,61.084842,9417.3171,7465.7781,13369.83,0,0
49,13976.827,11682.268,13061.323,13976.827,8257.7421,1322.62,7463.3783,63.043259,9813.9546,7684.3803,13400.293,0,0
50,14802.385,11600.505,12723.122,14802.385,7441.7606,1375.5632,7640.623,63.54311,8698.5077,8424.893,13396.752,0,0
51,13852.721,11497.52,13174.778,13852.721,7099.9803,1393.9843,7696.6336,62.047163,8074.695,8159.6922,13653.911,0,0
52,12912.003,12069.435,13585.181,12912.003,7509.3832,1405.8317,7677.1721,62.299568,9637.9104,8500.4342,14290.811,0,0
53,13429.563,12621.503,13860.527,13429.563,7785.1562,1431.2378,7620.2654,62.522868,10594.866,8560.9444,14455.566,0,0
54,13741.273,11397.952,14028.688,13741.273,8004.0634,1451.0094,7737.0109,62.398062,11169.662,8201.1489,14277.662,0,0
55,13210.287,10292.862,14123.596,13210.287,8600.8241,1452.8565,7710.7669,62.294219,10445.81,8049.007,14627.485,0,0
56,13130.527,10814.486,13458.778,13130.527,8694.8278,1457.1916,7674.8819,64.380735,9966.2948,7819.2027,14989.396,0,0
57,13743.988,12223.767,12865.508,13743.988,8590.814,1398.9559,7699.3619,63.749727,10148.953,8075.0712,13670.37,0,0
58,14084.453,12411.562,13031.403,14084.453,8611.5877,1354.2906,7838.6332,63.772014,10218.901,7972.5733,14555.544,0,0
59,14069.372,12220.208,12468.745,14069.372,8790.9628,1313.3656,8232.4075,63.998369,10520.95,8308.9271,13692.812,0,0
60,13994.762,12376.85,13562.562,13994.762,8370.3949,1389.9327,8340.326,63.540066,10837.94,8379.1728,12781.338,0,0
61,12793.633,11508.647,14516.481,12793.633,9125.5474,1499.3909,8248.8737,65.496312,10309.242,7958.0629,13847.087,0,0
62,13084.113,11963.312,13961.335,13084.113,9103.0171,1493.3973,8181.0273,65.691406,9583.3451,8319.6685,13433.403,0,0
63,13481.593,11367.343,14048.341,13481.593,8274.4269,1577.4259,8036.3331,64.443351,9175.7806,9198.5915,13437.045,0,0
64,13905.738,11698.528,14283.258,13905.738,8858.9353,1622.5838,7983.573,64.31047,8545.3387,7978.775,13554.607,0,0
65,14191.218,12755.745,14776.515,14191.218,8873.5704,1725.5813,7935.8987,61.589171,7792.7821,7938.2016,12964.148,0,0
66,13984.466,11661.197,14425.993,13984.466,8930.4327,1692.6788,7910.223,62.913384,8131.2874,7497.2661,13315.358,0,0
67,12881.835,11681.624,13354.825,12881.835,8453.4019,1706.7634,7864.3933,63.655037,8881.6443,7503.287,13739.543,0,0
68,13468.852,12818.11,13733.406,13468.852,8185.3718,1731.0374,7607.5021,63.636782,7740.9053,7152.0321,13218.436,0,0
69,13279.66,12638.61,13702.157,13279.66,8435.8052,1853.8242,7370.5141,63.536319,7716.9124,7379.3866,14221.471,0,0
70,13983.305,12986.052,12922.962,13983.305,9186.4104,1845.6082,7202.5805,63.975151,7642.469,8284.2878,13432.596,0,0
71,13462.75,12494.421,12779.964,13462.75,8660.6914,1887.4776,7219.4151,63.40506,6758.2761,7542.3164,14112.042,0,0
72,13393.454,12681.64,13295.136,13393.454,8629.6457,2062.3518,7257.9648,62.688026,7903.1676,8010.6901,13964.981,0,0
73,13498.435,12465.021,13240.055,13498.435,7800.5017,2106.0564,7335.5442,63.275369,8371.6616,8226.4059,13632.237,0,0
74,13050.196,11968.879,12808.191,13050.196,8704.7647,2124.7749,7546.0326,64.093001,7486.5664,7548.9892,13360.357,0,0
75,13262.148,12381.461,12152.134,13262.148,8411.2125,2058.8117,7673.5265,63.530014,8001.0479,8132.3169,13390.766,0,0
76,12621.266,11357.138,12748.476,12621.266,8319.6372,2002.1356,7666.0012,65.053631,9221.4859,7839.5114,12759.775,0,0
77,13288.445,11618.15,13159.756,13288.445,8594.0175,1997.9731,7695.988,63.910466,9834.8701,6805.9653,13383.632,0,0
78,13052.661,12079.629,13050.247,13052.661,8968.0658,2006.428,7731.6018,65.111874,10080.287,6717.1882,13485.841,0,0
79,12487.969,11514.368,13714.239,12487.969,9235.9855,2155.8721,7772.2488,63.969079,10207.651,7739.9551,13175.197,0,0
80,13165.534,12117.464,14424.048,13165.534,9610.0556,2198.0474,7920.0557,63.937417,10771.429,7561.6817,13502.796,0,0
81,12301.484,12936.514,14995.104,12301.484,8810.2386,2265.211,8009.8955,64.284476,10708.618,7361.5549,13662.883,0,0
82,12546.361,12686.603,14439.738,12546.361,8968.2758,2409.1197,7955.5709,62.079655,10716.056,7941.4287,14472.337,0,0
83,13907.777,11331.858,12651.325,13907.777,8616.2264,2495.1921,7828.1834,62.393096,10648.067,7857.0626,13244.516,0,0
84,13878.865,10576.579,12204.509,13878.865,8769.4366,2505.1987,7810.8951,62.089664,10557.566,8316.2381,13083.931,0,0
85,13600.135,11387.707,12215.693,13600.135,8229.5451,2484.1501,7748.8536,62.515044,10629.112,8721.5874,11939.187,0,0
86,14060.914,11436.681,11569.656,14060.914,7911.1021,2461.8467,7730.0738,63.239071,10375.347,8739.5382,13219.27,0,0
87,13428.568,10970.346,10942.284,13428.568,7226.8763,2451.9633,7735.5257,61.988093,10501.121,8694.2849,12319.125,0,0
88,12973.311,10585.764,11054.195,12973.311,7386.9998,2333.4115,7744.0965,61.916486,11121.571,8365.7926,11887.274,0,0
89,11810.037,11085.823,12686.296,11810.037,7348.9646,2248.9543,7803.153,63.535051,11085.624,8123.9946,12450.831,0,0
90,12180.344,12198.806,14400.21,12180.344,7223.8413,2262.1511,7698.3458,63.2664,11011.413,8683.3294,11851.341,0,0
91,12349.187,12552.582,14335.32,12349.187,7212.0576,2317.0938,7500.6641,62.928314,9931.0512,9450.3583,12198.303,0,0
92,13150.783,12305.08,13010.637,13150.783,7031.1529,2329.2765,7224.5367,62.63642,10334.43,9099.1321,12430.744,0,0
93,13265.034,12663.606,12965.687,13265.034,7741.8371,2270.9876,7093.8976,62.698427,10591.13,9704.2427,12470.442,0,0
94,13831.174,13030.284,13126.43,13831.174,8163.223,2236.5723,7235.1396,63.546133,10242.02,8638.7551,13418.049,0,0
95,14051.075,11131.139,13367.23,14051.075,8710.2871,2254.8432,7259.7889,64.173344,9919.0042,9008.6688,12959.737,0,0
96,14000.637,12006.793,13220.712,14000.637,8612.0605,2378.6525,7201.1534,63.307811,10691.351,9316.6765,13411.732,0,0
97,13256.067,11983.197,12854.232,13256.067,7387.3857,2427.7923,6947.4758,62.795507,11532.399,8569.1751,12833.381,0,0
98,13115.456,12098.673,13207.676,13115.456,7189.7235,2423.1858,6641.7914,62.825933,12179.202,8483.5881,12724.672,0,0
99,13373.322,13471.202,13815.045,13373.322,8183.565,2449.3433,6401.2017,61.731789,11642.723,8441.5092,12028.702,0,0
100,13732.404,13801.447,14428.549,13732.404,9030.1004,2403.8468,6247.7282,62.046809,11412.017,8025.4324,12378.773,0,0
101,13735.66,13614.375,14202.956,13735.66,9362.6924,2386.4562,6316.5903,61.758887,11189.147,7429.5971,11683.753,0,0
102,13585.476,11576.36,14068.325,13585.476,8695.3329,2467.6446,6255.2888,61.51503,9301.2044,8321.1181,13082.492,0,0
103,13066.533,11725.638,12405.983,13066.533,8455.3614,2445.9865,6157.1022,62.031591,9523.051,8442.649,13567.384,0,0
104,13793.744,12136.23,11013.063,13793.744,8472.2794,2405.7477,6221.2459,61.696279,10019.342,8474.5676,13037.259,0,0
105,13359.224,11323.653,13063.354,13359.224,7723.0842,2442.8935,6241.2678,63.297845,10286.173,8625.6834,11469.364,0,0
106,12970.135,11907.477,13640.351,12970.135,7928.755,2516.4263,6294.4667,62.809044,10329.306,8331.2346,10723.513,0,0
107,13436.084,11904.329,13870.398,13436.084,8404.4655,2548.1751,6613.6301,61.870707,9988.8486,7867.4869,9888.6753,0,0
108,14532.493,11929.22,14192.971,14532.493,8613.3867,2552.1247,6832.3702,61.9112,8796.8925,7954.9841,10474.743,0,0
109,14600.316,11596.538,13536.221,14600.316,7721.1699,2549.8473,6981.8367,63.055825,8326.0325,8682.8989,10856.218,0,0
110,14390.703,11305.183,12186.097,14390.703,7831.7326,2566.8701,7117.9619,62.669861,8366.5812,8600.6405,11509.775,0,0
111,13570.307,11924.631,10012.174,13570.307,8235.2794,2750.1534,7187.9844,61.713713,9290.3426,8771.0119,12186.021,0,0
112,13430.98,12393.481,9915.4304,13430.98,8471.2495,2837.6658,7429.3973,63.57811,11182.661,8174.2522,11982.337,0,0
113,12558.96,12263.477,11665.691,12558.96,7982.0412,2902.4742,7432.586,63.176077,11571.219,8829.9417,12365.074,0,0
114,12712.628,11830.058,13210.1,12712.628,8004.7222,2963.8259,7441.7754,64.756576,10336.884,8869.1762,11826.501,0,0
115,11981.505,12189.315,13983.674,11981.505,8570.2074,2960.3706,7526.456,64.371316,10306.856,9328.6684,11192.217,0,0
116,13528.157,12542.498,13996.152,13528.157,8173.6561,2977.2432,7657.5742,63.834899,10929.17,9325.136,10676.429,0,0
117,14101.99,12321.461,14744.048,14101.99,8760.6641,3035.3812,7779.3632,64.376504,12382.717,9383.7078,10284.324,0,0
118,13420.194,11141.108,15418.116,13420.194,9089.4478,3117.6996,7959.3536,64.440878,13322.558,9070.0045,9606.2011,0,0
119,12768.901,10887.595,15896.563,12768.901,9929.9125,3094.0265,8144.4118,65.455947,11670.124,8549.8896,10301.679,0,0
120,12570.038,11943.087,15719.155,12570.038,8738.7771,3131.3874,8365.7402,64.965764,10172.353,8442.6434,10310.959,0,0
121,12628.076,11520.628,14539.978,12628.076,8397.4383,3222.1148,8340.497,64.133273,9831.7891,8172.4251,9587.3053,0,0
122,13533.143,12484.926,13521.892,13533.143,8568.3386,3151.7078,8234.5407,63.801825,10881.293,7945.573,10132.867,0,0
123,12998.258,13276.505,13100.347,12998.258,8099.9393,3208.3635,8032.7114,62.617065,11213.162,8261.2129,10463.45,0,0
124,13708.282,12829.31,13549.964,13708.282,8955.2439,3098.2061,7922.5176,63.216724,11050.986,8280.1129,8375.8311,0,0
125,13780.824,12473.473,13640.245,13780.824,8941.0065,3063.3543,8097.8864,63.668088,10161.161,8371.5182,8771.0112,0,0
126,12539.613,12199.653,12758.969,12539.613,9240.225,3125.799,8262.5978,62.061447,9272.5024,7931.6237,9336.142,0,0
127,12486.762,12498.13,12074.206,12486.762,9155.5718,3092.6125,8324.8649,62.333269,9896.4861,7941.7217,9415.9444,0,0
128,12941.519,13279.614,11728.801,12941.519,9090.518,3076.6593,8364.4722,62.367199,10531.81,8927.4089,9024.2664,0,0
129,13055.26,11966.861,11031.307,13055.26,8576.2807,3128.9304,8412.5015,61.936014,10184.256,8919.5539,8729.7042,0,0
