week,Slim05ex1,slim05ex2,slim05ex3,Slim05ex4,slim05ex5,slim05ex6,slim06ex1,slim06ex2,slim05ex3b,slim05ex5b,slim05ex7,Intervent1,Intervent2
130,13516.503,11038.258,11165.988,13516.503,8420.5514,3149.9966,8482.6155,62.605232,8690.3808,9520.8304,8974.5039,0,0
131,12919.028,11235.448,11937.542,12919.028,8614.7815,3038.9804,8520.0951,63.542561,8861.6236,9283.7225,10145.637,0,0
132,13264.146,12499.123,12277.294,13264.146,9309.5596,2983.5226,8533.8555,62.383559,9242.8643,9087.2479,10508.56,0,0
133,13126.223,11509.774,12144.227,13126.223,8953.2206,2957.0485,8470.6401,62.586755,9327.5065,8338.0639,10713.906,0,0
134,13203.397,11001.887,12242.543,13203.397,7943.7693,2913.3326,8564.0694,63.247327,10503.211,7789.6245,10540.218,0,0
135,13577.598,10235.86,12908.269,13577.598,7732.2387,2981.8697,8592.0316,64.247003,11038.792,8394.5314,9815.4722,0,0
136,14929.869,9858.4075,13481.506,14929.869,8051.2781,2895.6786,8714.7113,65.45469,10831.355,8564.2193,10632.797,0,0
137,14318.689,10859.936,14343.691,14318.689,8022.9415,2949.0432,8818.3829,65.704987,10255.697,8360.1751,10474.809,0,0
138,13220.226,11688.96,15069.261,13220.226,8630.435,2971.5825,8964.0106,63.991809,9328.7385,9068.4786,10937.256,0,0
139,13880.176,10834.53,14830.255,13880.176,9514.8141,3018.0879,9136.2453,63.539355,9244.9036,9559.3985,10549.186,0,0
140,14515.449,9555.2899,14013.138,14515.449,10483.669,3064.6397,9299.0242,63.254475,9324.6097,9782.8975,9818.4668,0,0
141,13393.972,11396.175,14746.243,13393.972,10656.97,3032.8914,9228.2895,62.166013,9412.3299,9294.2928,10423.089,0,0
142,12361.937,11956.435,14393.898,12361.937,10260.172,3046.5534,9121.7677,61.534448,9724.084,10318.155,9871.1991,0,0
143,13233.482,11115.816,13212.908,13233.482,10079.489,3038.3814,9005.1051,63.232725,10066.11,11411.16,9295.9744,0,0
144,12728.114,12405.687,12292.368,12728.114,9777.2152,3050.3278,9074.5058,62.843183,10359.382,10277.138,8295.2315,0,0
145,13013.995,12313.411,10866.613,13013.995,10114.163,3017.6076,8984.8005,63.912947,10718.831,10149.334,9237.9151,0,0
146,11798.546,10783.502,10658.728,11798.546,10201.795,3028.1508,9121.6288,72.916157,10659.869,8928.6587,10145.617,1,0
147,12537.494,11035.846,11267.585,12537.494,10679.296,3058.0333,9309.4365,77.515997,9792.3102,9860.6134,9654.0583,1,0
148,12706.723,11634.185,11036.644,12706.723,10341.451,3101.6366,9514.5381,82.211798,10299.764,9916.5394,9750.2461,1,0
149,12761.169,11289.495,10374.634,12761.169,9947.2748,3110.6009,9636.1166,83.494479,10172.892,9409.1748,9764.2982,1,0
150,13911.202,11631.143,10513.47,13911.202,10381.008,3172.6138,9689.7633,79.887934,10578.587,9471.6872,9263.1702,1,1
151,14143.089,11493.36,11658.616,14143.089,9940.8978,3261.2976,9932.7901,78.351788,11245.742,9689.0041,9646.1248,1,1
152,14468.541,11378.709,11944.635,14468.541,9297.3091,3316.7824,10222.108,77.628482,10264.357,10042.94,10201.917,1,1
153,14769.327,11315.555,10963.534,14769.327,9714.0316,3356.1264,10497.8,78.381722,10270.643,9774.3832,11830.265,1,1
154,14631.133,11351.459,10763.135,14631.133,9019.7989,3362.2474,10766.765,79.20492,10787.21,9760.8903,10595.264,1,1
155,14514.443,11147.035,10842.5,14514.443,9518.9135,3434.8845,10857.673,78.080438,11507.518,9273.9043,9072.1753,1,1
156,14725.437,11328.85,10771.702,14725.437,9754.2261,3468.3903,10878.085,77.17076,10717.105,9130.1155,9458.8054,1,1
157,13581.12,15901.1,15253.563,13581.12,9468.7617,3451.8936,11907.827,75.759546,13865.448,9018.3685,10002.284,1,1
158,13203.546,15341.077,18306.851,13203.546,10349.741,3377.6204,12942.003,76.082723,15657.222,9461.6706,9837.4969,1,1
159,13429.185,11982.417,17037.845,13429.185,9992.0418,3406.1693,13519.863,74.497204,13079.183,9888.9386,9360.8795,1,1
160,14770.37,10771.806,15789.344,14770.37,9167.053,3451.9081,13724.3,78.606916,11258.786,10220.358,9375.6418,1,1
161,14323.504,10516.829,14432.719,14323.504,9451.4216,3351.8073,13739.375,77.274348,11480.45,10466.436,9968.174,1,1
162,13399.594,11174.395,13669.254,13399.594,9389.1311,3383.4719,13824.08,76.973171,11896.467,9824.2579,9854.1974,1,1
163,12959.113,11772.492,14180.996,12959.113,8748.1461,3401.0284,13833.024,77.469073,11098.745,9878.8943,9594.2033,1,1
164,13256.574,12571.215,14334.237,13256.574,8850.3372,3436.9457,13944.079,75.838517,9812.9361,10295.003,10462.665,1,1
165,13260.941,10844.872,14568.268,13260.941,8923.6141,3416.3041,14179.768,76.629961,10067.84,9231.9468,10328.513,1,1
166,12247.21,11262.755,14878.076,12247.21,8750.9727,3434.687,14209.116,76.523953,10412.948,9540.1373,10829.018,1,1
167,11447.862,12279.123,14613.955,11447.862,9221.5452,3526.8532,14147.967,76.394707,9869.2251,9329.156,9952.823,1,1
168,12851.51,10777.21,14937.773,12851.51,9155.3127,3517.5383,13914.633,77.245754,10408.79,10305.516,10089.92,1,1
169,13867.462,11347.409,14980.024,13867.462,8311.6684,3498.5833,13827.313,78.470793,10600.615,10107.16,9593.7831,1,1
170,12333.663,12987.389,14410.484,12333.663,9401.3256,3387.5774,13834.65,79.22739,9658.9618,10130.182,10370.155,1,1
171,12661.001,12715.034,14386.502,12661.001,9490.6244,3281.5432,13831.513,77.602227,8619.9474,10355.254,9953.049,1,1
172,13227.94,11599.155,13879.027,13227.94,9954.8551,3397.0161,13840.401,77.489968,9157.4476,10597.33,10307.359,1,1
173,12592.141,11390.492,13473.613,12592.141,11023.882,3500.4673,13856.7,77.201237,9683.957,10944.685,9295.3349,1,1
174,14113.8,11038.72,12458.085,14113.8,9437.1878,3470.9999,13888.038,77.832172,8798.8559,10932.677,9785.8013,1,1
175,12420.033,11684.477,12981.665,12420.033,8988.154,3549.063,13920.4,77.404242,9232.3056,10426.645,8924.8479,1,1
176,12170.955,12927.885,14369.235,12170.955,9023.0028,3549.9234,14194.707,77.448067,9749.6473,10786.069,9302.9924,1,1
177,12756.708,13623.985,14452.195,12756.708,9592.2005,3470.3638,14489.46,76.462194,10129.208,11187.531,8816.0011,1,1
178,13856.099,13578.884,13847.203,13856.099,10539.146,3440.0604,14467.783,76.996106,10383.819,10722.579,9062.0118,1,1
179,13267.723,12525.171,12723.482,13267.723,10743.696,3470.6883,14372.884,75.203573,9382.3814,10511.266,8988.2133,1,1
180,12417.53,12134.275,12863.957,12417.53,10537.342,3429.9749,14502.132,75.345809,9029.1154,10157.069,8670.6852,1,1
181,11734.876,12517.356,12999.125,11734.876,10276.271,3466.2188,14886.368,74.27972,10519.892,10431.672,10400.086,1,1
182,12580.898,12206.243,12182.921,12580.898,9906.9146,3473.1641,15119.923,75.659324,11293.433,10241.076,10242.151,1,1
183,11948.666,11065.38,11926.157,11948.666,9889.0811,3451.5319,15444.413,76.134117,11734.717,10744.227,10878.079,1,1
184,12415.382,10480.727,12891.36,12415.382,10521.136,3461.8631,15814.512,76.378854,11285.604,10585.604,9422.4084,1,1
185,12485.564,11234.928,13949.717,12485.564,11160.362,3472.9689,16027.808,76.409128,11776.25,10578.094,8693.0613,1,1
186,12334.631,11920.263,13764.398,12334.631,10491.078,3475.4781,16224.2,77.191954,11855.308,10456.065,11273.72,1,1
187,11927.988,11898.463,13297.036,11927.988,10193.569,3435.4051,16262.63,75.211473,10804.357,10324.711,10130.373,1,1
188,12229.472,12080.501,12834.964,12229.472,10241.096,3501.3649,16179.525,76.614932,10843.295,10028.452,9401.6158,1,1
189,12502.363,13175.117,12568.182,12502.363,10122.846,3553.9666,16231.047,77.779052,9743.0751,8843.0581,9315.7975,1,1
190,12922.011,13150.236,12895.821,12922.011,9761.4076,3479.5129,16440.983,76.469645,9836.2808,8945.4324,9520.9513,1,1
191,12179.927,12154.957,13386.177,12179.927,9747.4218,3493.0985,16756.521,76.849657,9900.7847,9110.8591,10423.056,1,1
192,12358.39,12387.788,13046.771,12358.39,9516.5055,3559.2272,17062.114,75.59325,9159.9801,8851.3146,10101.3,1,1
193,12488.503,12283.339,12025.774,12488.503,9903.3101,3595.829,17250.664,76.543619,9547.9105,8789.9114,10049.943,1,1
194,13033.617,11495.104,11793.557,13033.617,9414.5014,3644.7993,17236.017,78.006147,9803.9556,9168.9227,9874.1326,1,1
195,12195.813,13371.166,12198.202,12195.813,9288.8568,3570.8819,17374.097,76.961181,9773.4735,9036.9925,9890.3854,1,1
196,12089.926,14187.835,12946.738,12089.926,10115.366,3663.8138,17440.506,77.870448,10161.192,10073.772,10832.815,1,1
197,13057.634,13052.093,13158.445,13057.634,9749.9304,3795.7489,17570.257,78.890715,10865.485,10871.837,9940.912,1,1
198,12555.665,12717.563,12569.592,12555.665,9840.7983,3805.9179,17712.848,78.611704,10656.208,10930.794,8831.9674,1,1
199,12623.072,12924.867,12514.392,12623.072,10270.153,3887.0649,17609.469,78.366256,9579.9818,11040.255,9660.805,1,1
200,13612.676,12829.634,12754.462,13612.676,10765.891,3999.9148,17441.589,77.595383,9666.4167,9821.5069,10953.773,1,1
201,15267.441,13795.243,12700.24,15267.441,11126.94,3967.5203,17356.323,77.302979,10082.552,9893.1832,10553.776,1,1
202,15688.815,13814.553,13227.972,15688.815,10193.88,3985.5785,17380.903,78.407017,9173.7835,9623.8898,9505.2697,1,1
203,13834.111,12665.134,13871.386,13834.111,10249.08,3935.3568,17532.377,75.445269,9123.8661,10160.643,9270.5978,1,1
204,13382.865,12235.586,13473.985,13382.865,10897.374,3922.388,17653.524,74.856125,9486.0756,9994.3192,9289.2372,1,1
205,13036.979,11490.059,12659.042,13036.979,11565.759,3893.0884,17640.267,75.224971,9108.6739,9298.865,9900.6023,1,1
206,13276.34,11718.682,12323.962,13276.34,11371.92,3805.9707,17574.382,75.354185,9657.0217,10038.261,11021.698,1,1
207,12754.649,11308.611,12342.026,12754.649,11015.69,3753.8506,17440.584,74.331169,11254.49,9513.0212,9894.3948,1,1
208,13612.055,11545.798,12746.983,13612.055,11338.577,3697.2391,17483.493,74.759654,11413.325,9476.4884,9307.0026,1,1
209,14015.331,11662.532,12636.101,14015.331,11232.897,3748.5911,17549.501,76.225935,11232.334,9367.2949,8735.752,1,1
210,13780.824,12600.082,13530.828,13780.824,10713.943,3720.2604,17561.025,76.530889,10888.197,10369.481,10352.503,1,1
211,14104.094,13067.097,14104.06,14104.094,10624.452,3713.8296,17551.987,75.7476,10594.316,10282.302,11386.668,1,1
212,13843.306,12089.584,12242.201,13843.306,10003.566,3765.3175,17490.355,76.333107,11051.962,10479.695,11212.201,1,1
213,13307.646,11741.658,11828.243,13307.646,9646.2853,3778.7554,17400.735,76.64054,10804.729,10494.054,11152.833,1,1
214,14077.626,11011.472,13864.696,14077.626,9306.5737,3794.2852,17227.294,78.764923,9343.4704,10267.535,10549.45,1,1
215,14505.723,11044.316,14617.472,14505.723,9757.0851,3844.4363,17082.937,77.268038,7569.7882,10984.822,10863.193,1,1
216,12845.093,12786.501,14833.437,12845.093,9250.0087,3859.0403,16895.925,77.620375,7508.2721,10875.176,11202.198,1,1
217,12695.477,13667.816,14573.376,12695.477,8964.1812,3909.2036,16790.596,78.328228,8918.8491,11468.478,10514.659,1,1
218,12146.375,11930.193,13481.579,12146.375,9762.7302,3767.5207,16786.081,77.317717,8857.4198,10540.238,9634.9248,1,1
219,12760.687,12233.623,13294.581,12760.687,10246.158,3815.5945,16827.052,76.214994,8461.0883,10393.156,9723.9001,1,1
220,13213.981,12240.084,13212.172,13213.981,10637.562,3886.6341,16970.423,76.396093,8585.4704,10034.045,10218.724,1,1
221,13577.613,11841.206,13276.606,13577.613,11696.536,3872.8486,17129.499,77.619739,8602.8729,9985.2702,9576.9815,1,1
222,13914.353,12090.968,13896.043,13914.353,12294.846,3890.2268,17353.625,77.219988,9625.6378,10868.097,10074.222,1,1
223,13836.349,11387.669,14566.17,13836.349,12148.679,3935.1432,17510.602,76.513046,9317.4885,11104.935,9981.1699,1,1
224,13384.572,12701.591,15552.713,13384.572,12053.959,3927.7619,17568.552,76.258144,9669.0638,9911.5289,10480.287,1,1
225,13421.966,12716.816,15366.362,13421.966,12145.606,3962.7136,17554.079,76.45989,10533.052,9349.6052,10204.154,1,1
226,12948.267,12512.609,14306.436,12948.267,11602.08,4090.6168,17459.576,77.360905,11027.863,9454.7326,10552.893,1,1
227,13390.361,11815.813,13791.871,13390.361,10223.357,4040.9514,17410.308,75.372399,10941.746,9904.269,10587.996,1,1
228,11694.557,11710.037,13004.062,11694.557,11438.542,4038.4543,17394.9,74.529157,10002.163,10037.575,9641.1777,1,1
229,12404.757,12964.641,13109.949,12404.757,11368.662,4071.7077,17247.091,76.152055,10232.876,10535.409,10300.272,1,1
230,13087.037,12744.365,13190.229,13087.037,11386.249,4122.4825,17395.129,76.461159,10177.631,11047.576,10567.604,1,1
231,13396.85,12092.101,12943.044,13396.85,10842.606,4170.3996,17612.921,75.703458,9714.3414,11063.902,9616.1455,1,1
232,12971.445,11023.295,13357.451,12971.445,10621.756,4200.499,17894.046,77.022377,9619.6163,10778.117,9046.1403,1,1
233,12560.809,11422.861,12700.951,12560.809,10986.51,4235.5112,18048.808,76.691746,8939.7631,11242.667,9116.2023,1,1
234,12968.535,11748.38,12028.525,12968.535,11221.457,4194.6352,18099.46,77.740515,9751.9795,10329.637,9604.3023,1,1
235,13088.245,12558.488,12152.283,13088.245,10922.328,4271.2169,18204.065,78.00301,10929.349,10061.152,10217.041,1,1
236,12729.329,12962.809,11580.998,12729.329,10566.999,4324.7286,18193.816,76.228454,11330.449,9887.5987,10493.921,1,1
237,12896.954,12346.453,11186.085,12896.954,10969.693,4375.1986,18192.826,76.164054,12031.719,10524.724,10844.563,1,1
238,14168.006,12271.934,11802.554,14168.006,11177.21,4341.3016,18078.913,76.861167,11976.275,10998.528,10837.676,1,1
239,13664.118,12672.919,11621.347,13664.118,11948.762,4434.3427,17905.678,75.939438,11944.171,10581.669,10626.71,1,1
240,13782.976,12861.799,12687.122,13782.976,11938.958,4511.196,17944.517,76.576861,11955.491,11098.549,10453.856,1,1
241,14537.688,13196.149,13777.706,14537.688,11583.364,4575.1117,17995.097,76.543306,10931.066,10410.762,10884.903,1,1
242,14278.293,12397.631,13727.841,14278.293,10688.19,4537.5368,17974.238,76.241034,10536.92,11135.044,11700.548,1,1
243,14536.445,11469.027,13868.461,14536.445,10945.211,4555.0049,17808.094,77.015633,11081.976,11642.001,11668.524,1,1
244,14737.126,12887.671,13661.027,14737.126,10817.114,4569.4404,17636.09,78.592157,11115.158,11638.544,11842.254,1,1
245,14563.104,12360.05,13992.052,14563.104,10340.784,4587.8595,17436.454,76.938501,10779.835,11422.605,11711.491,1,1
246,13274.739,11765.795,14136.863,13274.739,10513.521,4671.4128,17351.021,74.934661,9501.158,11461.294,12247.89,1,1
247,13761.497,11956.789,13753.654,13761.497,10481.972,4737.4275,17369.083,75.650394,9029.6932,10803.066,10545.636,1,1
248,13479.091,11375.159,13638.928,13479.091,10959.506,4685.371,17429.983,77.173146,8631.2107,10851.087,10513.791,1,1
249,13167.098,10827.274,13672.616,13167.098,11307.968,4753.7634,17340.681,76.549609,8913.0947,10470.747,9987.9616,1,1
250,13165.93,10933.648,13563.526,13165.93,11325.693,4685.7874,17395.316,77.651553,9872.2799,11118.908,9686.8257,1,1
251,12333.009,12547.524,13639.118,12333.009,11970.643,4765.9328,17506.417,78.308229,11381.301,11404.384,9765.037,1,1
252,12495.118,13271.532,13689.575,12495.118,11486.206,4720.4974,17524.252,78.338545,12286.393,11264.835,8861.9272,1,1
253,12945.722,12189.049,14834.085,12945.722,10643.878,4750.2598,17786.825,78.055111,12005.585,11469.614,9239.1905,1,1
254,13504.018,10775.447,14805.002,13504.018,11399.318,4844.9667,18107.398,80.054278,11654.511,12046.433,9980.0369,1,1
255,13690.397,10675.742,13816.918,13690.397,11503.965,4846.5378,18204.293,78.373223,11573.115,11418.317,10271.247,1,1
256,14017.821,11238.485,12988.615,14017.821,11402.497,4773.3565,18028.775,76.911279,10179.332,10926.436,10471.201,1,1
257,12884.718,10970.135,12899.948,12884.718,10958.85,4816.2246,17983.34,74.729852,9349.7424,10999.328,10642.94,1,1
258,13530.428,11491.46,11818.884,13530.428,10884.316,4783.3552,17845.418,76.986627,9719.8102,10831.502,10060.409,1,1
259,13069.009,13126.723,11678.756,13069.009,10654.249,4902.8863,17628.834,77.956195,10223.255,11879.846,9713.9543,1,1
